"game_date","game","player_id","player_name","team_abbreviation","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 20:51:22.825597,"dk",0.1429,600,0.0082,0.0048,0.4796,0.1493,570,0.22411214953271
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 20:51:22.825597,"ftics",0.1333,650,0.0177,0.0102,1.0237,0.1511,562,0.478364485981308
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 20:51:22.825597,"fd",0.1333,650,0.016,0.0092,0.9218,0.1493,570,0.430747663551402
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 20:51:22.825597,"dk",0.3125,220,-0.0629,-0.0458,-4.5753,0.2538,294,-2.13799065420561
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 20:51:22.825597,"fd",0.2778,260,-0.0239,-0.0166,-1.6581,0.2538,294,-0.774813084112149
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 20:51:22.825597,"dk",0.2667,275,-0.0382,-0.026,-2.6031,0.2423,313,-1.21640186915888
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 20:51:22.825597,"ftics",0.2857,250,-0.0572,-0.0401,-4.0059,0.2285,338,-1.87191588785047
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 20:51:22.825597,"fd",0.3226,210,-0.0803,-0.0593,-5.9277,0.2423,313,-2.76995327102804
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 20:51:22.825597,"dk",0.1429,600,0.0046,0.0027,0.2686,0.1442,593,0.125514018691589
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 20:51:22.825597,"fd",0.1818,450,-0.0376,-0.023,-2.298,0.1442,593,-1.07383177570093
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 20:51:22.825597,"dk",0.2703,270,-0.0556,-0.0381,-3.808,0.2091,378,-1.77943925233645
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 20:51:22.825597,"ftics",0.2632,280,-0.0485,-0.0329,-3.2886,0.2147,366,-1.53672897196262
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 20:51:22.825597,"fd",0.2128,370,-0.0037,-0.0023,-0.235,0.2091,378,-0.10981308411215
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 20:51:22.825597,"dk",0.1739,475,0.0119,0.0072,0.7228,0.1905,425,0.337757009345794
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 20:51:22.825597,"ftics",0.1905,425,-0.0046,-0.0029,-0.2854,0.1859,438,-0.133364485981308
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 20:51:22.825597,"fd",0.1667,500,0.0239,0.0143,1.432,0.1905,425,0.669158878504673
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 20:51:22.825597,"dk",0.1739,475,0.0069,0.0042,0.4176,0.1786,460,0.195140186915888
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 20:51:22.825597,"ftics",0.1739,475,0.0069,0.0042,0.4176,0.1808,453,0.195140186915888
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 20:51:22.825597,"fd",0.1538,550,0.0248,0.0146,1.4632,0.1786,460,0.683738317757009
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 20:51:22.825597,"dk",0.1429,600,0.0184,0.0108,1.0761,0.1606,523,0.50285046728972
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 20:51:22.825597,"ftics",0.1538,550,0.0075,0.0044,0.4407,0.1613,520,0.205934579439252
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 20:51:22.825597,"fd",0.1429,600,0.0178,0.0104,1.0369,0.1606,523,0.484532710280374
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 20:51:22.825597,"dk",0.3704,170,-0.1288,-0.1023,-10.2266,0.2428,312,-4.77878504672897
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 20:51:22.825597,"ftics",0.3846,160,-0.143,-0.1162,-11.6207,0.2416,314,-5.43023364485981
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 20:51:22.825597,"fd",0.3846,160,-0.1419,-0.1153,-11.5262,0.2428,312,-5.38607476635514
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 20:51:22.825597,"dk",0.2778,260,-0.0498,-0.0345,-3.4506,0.225,345,-1.61242990654206
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 20:51:22.825597,"ftics",0.303,230,-0.0751,-0.0539,-5.3873,0.2279,339,-2.51742990654206
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 20:51:22.825597,"fd",0.2778,260,-0.0528,-0.0366,-3.6559,0.225,345,-1.70836448598131
2026-05-29,"LAS @ WAS","1642781","Georgia Amoore","WAS",2026-05-29 20:51:22.825597,"dk",0.1429,600,-0.0014,-8e-04,-0.0846,0.1364,633,-0.0395327102803738
2026-05-29,"LAS @ WAS","1642781","Georgia Amoore","WAS",2026-05-29 20:51:22.825597,"ftics",0.1333,650,0.0081,0.0047,0.4658,0.1414,607,0.217663551401869
2026-05-29,"LAS @ WAS","1642781","Georgia Amoore","WAS",2026-05-29 20:51:22.825597,"fd",0.125,700,0.0114,0.0065,0.6529,0.1364,633,0.305093457943925
2026-05-29,"LAS @ WAS","1642785","Sonia Citron","WAS",2026-05-29 20:51:22.825597,"dk",0.2041,390,-0.0315,-0.0198,-1.9799,0.1707,486,-0.92518691588785
2026-05-29,"LAS @ WAS","1642785","Sonia Citron","WAS",2026-05-29 20:51:22.825597,"ftics",0.1905,425,-0.0179,-0.0111,-1.1063,0.1726,479,-0.51696261682243
2026-05-29,"LAS @ WAS","1642785","Sonia Citron","WAS",2026-05-29 20:51:22.825597,"fd",0.1754,470,-0.0047,-0.0029,-0.2858,0.1707,486,-0.133551401869159
2026-05-29,"LAS @ WAS","1642792","Kiki Iriafen","WAS",2026-05-29 20:51:22.825597,"dk",0.2778,260,-0.016,-0.011,-1.1049,0.2679,273,-0.516308411214953
2026-05-29,"LAS @ WAS","1642792","Kiki Iriafen","WAS",2026-05-29 20:51:22.825597,"ftics",0.3333,200,-0.0715,-0.0536,-5.3637,0.2618,282,-2.50640186915888
2026-05-29,"LAS @ WAS","1642792","Kiki Iriafen","WAS",2026-05-29 20:51:22.825597,"fd",0.2941,240,-0.0263,-0.0186,-1.8602,0.2679,273,-0.869252336448598
2026-05-29,"LAS @ WAS","1630446","Michaela Onyenwere","WAS",2026-05-29 20:51:22.825597,"dk",0.2,400,-0.0276,-0.0172,-1.7222,0.1756,469,-0.804766355140187
2026-05-29,"LAS @ WAS","1630446","Michaela Onyenwere","WAS",2026-05-29 20:51:22.825597,"ftics",0.1905,425,-0.018,-0.0111,-1.1137,0.1724,480,-0.520420560747664
2026-05-29,"LAS @ WAS","1630446","Michaela Onyenwere","WAS",2026-05-29 20:51:22.825597,"fd",0.1786,460,-0.003,-0.0018,-0.1805,0.1756,469,-0.0843457943925234
2026-05-29,"LAS @ WAS","1631022","Shakira Austin","WAS",2026-05-29 20:51:22.825597,"dk",0.3125,220,-0.0632,-0.046,-4.5988,0.2469,305,-2.14897196261682
2026-05-29,"LAS @ WAS","1631022","Shakira Austin","WAS",2026-05-29 20:51:22.825597,"ftics",0.3636,175,-0.1144,-0.0899,-8.9862,0.2493,301,-4.19915887850467
2026-05-29,"LAS @ WAS","1631022","Shakira Austin","WAS",2026-05-29 20:51:22.825597,"fd",0.3448,190,-0.0979,-0.0747,-7.4744,0.2469,305,-3.49271028037383
2026-05-29,"MIN @ CHI","1627675","Courtney Williams","MIN",2026-05-29 20:51:22.825597,"dk",0.1905,425,0.0115,0.0071,0.7121,0.2088,379,0.332757009345794
2026-05-29,"MIN @ CHI","1627675","Courtney Williams","MIN",2026-05-29 20:51:22.825597,"ftics",0.2105,375,-0.0085,-0.0054,-0.5396,0.202,395,-0.25214953271028
2026-05-29,"MIN @ CHI","1627675","Courtney Williams","MIN",2026-05-29 20:51:22.825597,"fd",0.1961,410,0.0127,0.0079,0.7887,0.2088,379,0.368551401869159
2026-05-29,"MIN @ CHI","203825","Kayla McBride","MIN",2026-05-29 20:51:22.825597,"dk",0.2273,340,-0.0558,-0.0361,-3.6088,0.1587,530,-1.68635514018692
2026-05-29,"MIN @ CHI","203825","Kayla McBride","MIN",2026-05-29 20:51:22.825597,"ftics",0.2439,310,-0.0724,-0.0479,-4.7879,0.1715,483,-2.23733644859813
2026-05-29,"MIN @ CHI","203825","Kayla McBride","MIN",2026-05-29 20:51:22.825597,"fd",0.2222,350,-0.0635,-0.0409,-4.0852,0.1587,530,-1.90897196261682
2026-05-29,"MIN @ CHI","1643426","Olivia Miles","MIN",2026-05-29 20:51:22.825597,"dk",0.2439,310,-0.0484,-0.032,-3.1994,0.217,361,-1.49504672897196
2026-05-29,"MIN @ CHI","1643426","Olivia Miles","MIN",2026-05-29 20:51:22.825597,"ftics",0.2439,310,-0.0484,-0.032,-3.1994,0.1955,411,-1.49504672897196
2026-05-29,"MIN @ CHI","1643426","Olivia Miles","MIN",2026-05-29 20:51:22.825597,"fd",0.2326,330,-0.0155,-0.0101,-1.0125,0.217,361,-0.473130841121495
2026-05-29,"MIN @ CHI","1628269","Nia Coffey","MIN",2026-05-29 20:51:22.825597,"dk",0.1905,425,-0.0376,-0.0232,-2.3248,0.1399,615,-1.08635514018692
2026-05-29,"MIN @ CHI","1628269","Nia Coffey","MIN",2026-05-29 20:51:22.825597,"ftics",0.2,400,-0.0472,-0.0295,-2.9477,0.1528,554,-1.37742990654206
2026-05-29,"MIN @ CHI","1628269","Nia Coffey","MIN",2026-05-29 20:51:22.825597,"fd",0.1667,500,-0.0268,-0.0161,-1.6087,0.1399,615,-0.751728971962617
2026-05-29,"MIN @ CHI","203827","Natasha Howard","MIN",2026-05-29 20:51:22.825597,"dk",0.2899,245,-0.0142,-0.01,-1.0012,0.2732,266,-0.46785046728972
2026-05-29,"MIN @ CHI","203827","Natasha Howard","MIN",2026-05-29 20:51:22.825597,"ftics",0.3333,200,-0.0577,-0.0433,-4.3274,0.2756,263,-2.02214953271028
2026-05-29,"MIN @ CHI","203827","Natasha Howard","MIN",2026-05-29 20:51:22.825597,"fd",0.303,230,-0.0298,-0.0214,-2.1405,0.2732,266,-1.00023364485981
2026-05-29,"MIN @ CHI","1642292","Jacy Sheldon","CHI",2026-05-29 20:51:22.825597,"dk",0.1429,600,0.0268,0.0156,1.5613,0.1628,514,0.729579439252336
2026-05-29,"MIN @ CHI","1642292","Jacy Sheldon","CHI",2026-05-29 20:51:22.825597,"ftics",0.1,900,0.0696,0.0387,3.8679,0.1696,490,1.80742990654206
2026-05-29,"MIN @ CHI","1642292","Jacy Sheldon","CHI",2026-05-29 20:51:22.825597,"fd",0.1,900,0.0628,0.0349,3.4897,0.1628,514,1.63070093457944
2026-05-29,"MIN @ CHI","204333","Natasha Cloud","CHI",2026-05-29 20:51:22.825597,"dk",0.2532,295,-0.078,-0.0522,-5.2213,0.1785,460,-2.43985981308411
2026-05-29,"MIN @ CHI","204333","Natasha Cloud","CHI",2026-05-29 20:51:22.825597,"fd",0.2174,360,-0.0389,-0.0248,-2.4824,0.1785,460,-1.16
2026-05-29,"MIN @ CHI","203400","Skylar Diggins","CHI",2026-05-29 20:51:22.825597,"dk",0.1667,500,0.0276,0.0166,1.6572,0.2107,375,0.774392523364486
2026-05-29,"MIN @ CHI","203400","Skylar Diggins","CHI",2026-05-29 20:51:22.825597,"ftics",0.1538,550,0.0404,0.0239,2.3896,0.1943,415,1.11663551401869
2026-05-29,"MIN @ CHI","203400","Skylar Diggins","CHI",2026-05-29 20:51:22.825597,"fd",0.1333,650,0.0774,0.0446,4.4646,0.2107,375,2.08626168224299
2026-05-29,"MIN @ CHI","1628922","Azura Stevens","CHI",2026-05-29 20:51:22.825597,"dk",0.2439,310,-0.0461,-0.0305,-3.0468,0.1924,420,-1.42373831775701
2026-05-29,"MIN @ CHI","1628922","Azura Stevens","CHI",2026-05-29 20:51:22.825597,"ftics",0.3333,200,-0.1355,-0.1016,-10.1628,0.1978,405,-4.74897196261682
2026-05-29,"MIN @ CHI","1628922","Azura Stevens","CHI",2026-05-29 20:51:22.825597,"fd",0.2941,240,-0.1017,-0.0721,-7.2062,0.1924,420,-3.36738317757009
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 20:51:22.825597,"dk",0.3279,205,-0.0673,-0.0501,-5.0052,0.253,295,-2.3388785046729
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 20:51:22.825597,"ftics",0.4,150,-0.1394,-0.1162,-11.6179,0.2606,284,-5.42892523364486
2026-05-29,"MIN @ CHI","1642289","Kamilla Cardoso","CHI",2026-05-29 20:51:22.825597,"fd",0.3774,165,-0.1243,-0.0998,-9.9827,0.253,295,-4.66481308411215
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 20:51:22.825597,"dk",0.2083,380,6e-04,4e-04,0.0378,0.215,365,0.0176635514018692
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 20:51:22.825597,"ftics",0.2326,330,-0.0236,-0.0154,-1.5393,0.2089,379,-0.719299065420561
2026-05-29,"ATL @ PDX","1628277","Allisha Gray","ATL",2026-05-29 20:51:22.825597,"fd",0.2041,390,0.0109,0.0069,0.6867,0.215,365,0.32088785046729
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 20:51:22.825597,"dk",0.1429,600,0.0222,0.013,1.2979,0.1679,496,0.606495327102804
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 20:51:22.825597,"ftics",0.1538,550,0.0113,0.0067,0.6654,0.1651,506,0.310934579439252
2026-05-29,"ATL @ PDX","1628886","Jordin Canada","ATL",2026-05-29 20:51:22.825597,"fd",0.1333,650,0.0346,0.0199,1.9944,0.1679,496,0.93196261682243
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 20:51:22.825597,"dk",0.303,230,-0.1124,-0.0807,-8.0668,0.1885,430,-3.76953271028037
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 20:51:22.825597,"ftics",0.303,230,-0.1124,-0.0807,-8.0668,0.1906,425,-3.76953271028037
2026-05-29,"ATL @ PDX","1631009","Rhyne Howard","ATL",2026-05-29 20:51:22.825597,"fd",0.2941,240,-0.1056,-0.0748,-7.4804,0.1885,430,-3.49551401869159
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 20:51:22.825597,"dk",0.1429,600,0.0229,0.0134,1.3376,0.1616,519,0.625046728971963
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 20:51:22.825597,"ftics",0.1429,600,0.0229,0.0134,1.3376,0.1658,503,0.625046728971963
2026-05-29,"ATL @ PDX","1631044","Naz Hillmon","ATL",2026-05-29 20:51:22.825597,"fd",0.1538,550,0.0078,0.0046,0.4596,0.1616,519,0.214766355140187
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 20:51:22.825597,"dk",0.3448,190,-0.0777,-0.0593,-5.9326,0.2644,278,-2.77224299065421
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 20:51:22.825597,"ftics",0.3774,165,-0.1103,-0.0885,-8.8549,0.2671,274,-4.13780373831776
2026-05-29,"ATL @ PDX","1642291","Angel Reese","ATL",2026-05-29 20:51:22.825597,"fd",0.339,195,-0.0745,-0.0564,-5.638,0.2644,278,-2.63457943925234
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 20:51:22.825597,"dk",0.3226,210,-0.0709,-0.0523,-5.2329,0.259,286,-2.44528037383178
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 20:51:22.825597,"ftics",0.3509,185,-0.0992,-0.0764,-7.6406,0.2517,297,-3.5703738317757
2026-05-29,"ATL @ PDX","1642304","Carla Leite","PDX",2026-05-29 20:51:22.825597,"fd",0.3226,210,-0.0636,-0.047,-4.696,0.259,286,-2.19439252336449
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 20:51:22.825597,"dk",0.2,400,-0.0091,-0.0057,-0.566,0.1962,410,-0.264485981308411
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 20:51:22.825597,"ftics",0.2,400,-0.0091,-0.0057,-0.566,0.1909,424,-0.264485981308411
2026-05-29,"ATL @ PDX","1642296","Nyadiew Puoch","PDX",2026-05-29 20:51:22.825597,"fd",0.1818,450,0.0143,0.0088,0.876,0.1962,410,0.409345794392523
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 20:51:22.825597,"dk",0.2,400,0.0046,0.0028,0.2846,0.1915,422,0.132990654205607
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 20:51:22.825597,"ftics",0.2,400,0.0046,0.0028,0.2846,0.2046,389,0.132990654205607
2026-05-29,"ATL @ PDX","1631083","Emily Engstler","PDX",2026-05-29 20:51:22.825597,"fd",0.2,400,-0.0085,-0.0053,-0.5295,0.1915,422,-0.247429906542056
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 20:51:22.825597,"dk",0.2597,285,-0.0821,-0.0555,-5.5469,0.1796,457,-2.59200934579439
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 20:51:22.825597,"ftics",0.2632,280,-0.0855,-0.058,-5.8045,0.1776,463,-2.71238317757009
2026-05-29,"ATL @ PDX","1629524","Bridget Carleton","PDX",2026-05-29 20:51:22.825597,"fd",0.2564,290,-0.0768,-0.0516,-5.1636,0.1796,457,-2.41289719626168
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 20:51:22.825597,"dk",0.1667,500,0.006,0.0036,0.3621,0.1712,484,0.169205607476635
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 20:51:22.825597,"ftics",0.1739,475,-0.0012,-7e-04,-0.0733,0.1727,479,-0.0342523364485981
2026-05-29,"ATL @ PDX","1630143","Luisa Geiselsoder","PDX",2026-05-29 20:51:22.825597,"fd",0.1667,500,0.0046,0.0027,0.2746,0.1712,484,0.128317757009346
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 21:21:22.530335,"dk",0.339,195,-0.0527,-0.0398,-3.9849,0.2761,262,-1.86210280373832
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 21:21:22.530335,"ftics",0.3125,220,-0.0262,-0.0191,-1.9054,0.2863,249,-0.890373831775701
2026-05-29,"PHX @ NYL","1627674","Kahleah Copper","PHX",2026-05-29 21:21:22.530335,"fd",0.3448,190,-0.0687,-0.0524,-5.2419,0.2761,262,-2.44948598130841
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 21:21:22.530335,"dk",0.1667,500,0.006,0.0036,0.3577,0.1607,522,0.16714953271028
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 21:21:22.530335,"ftics",0.1538,550,0.0188,0.0111,1.1099,0.1726,479,0.518644859813084
2026-05-29,"PHX @ NYL","1642777","Monique Akoa Makani","PHX",2026-05-29 21:21:22.530335,"fd",0.1538,550,0.0068,0.004,0.4039,0.1607,522,0.188738317757009
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 21:21:22.530335,"dk",0.2,400,-0.0156,-0.0098,-0.9753,0.175,471,-0.455747663551402
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 21:21:22.530335,"ftics",0.2,400,-0.0156,-0.0098,-0.9753,0.1844,442,-0.455747663551402
2026-05-29,"PHX @ NYL","1630442","Natasha Mack","PHX",2026-05-29 21:21:22.530335,"fd",0.2041,390,-0.0291,-0.0183,-1.8254,0.175,471,-0.852990654205607
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 21:21:22.530335,"dk",0.2899,245,-0.0868,-0.0611,-6.1085,0.2363,323,-2.85443925233645
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 21:21:22.530335,"ftics",0.2857,250,-0.0826,-0.0578,-5.7832,0.2031,392,-2.70242990654206
2026-05-29,"PHX @ NYL","203826","Alyssa Thomas","PHX",2026-05-29 21:21:22.530335,"fd",0.303,230,-0.0667,-0.0478,-4.7841,0.2363,323,-2.23556074766355
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 21:21:22.530335,"dk",0.1429,600,0.0082,0.0048,0.4796,0.1493,570,0.22411214953271
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 21:21:22.530335,"ftics",0.1333,650,0.0177,0.0102,1.0237,0.1511,562,0.478364485981308
2026-05-29,"PHX @ NYL","1643493","Noemie Brochant","PHX",2026-05-29 21:21:22.530335,"fd",0.125,700,0.0243,0.0139,1.3892,0.1493,570,0.649158878504673
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 21:21:22.530335,"dk",0.3125,220,-0.0629,-0.0458,-4.5753,0.2538,294,-2.13799065420561
2026-05-29,"PHX @ NYL","1627668","Breanna Stewart","NYL",2026-05-29 21:21:22.530335,"fd",0.2703,270,-0.0164,-0.0113,-1.1266,0.2538,294,-0.526448598130841
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 21:21:22.530335,"dk",0.2667,275,-0.0382,-0.026,-2.6031,0.2423,313,-1.21640186915888
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 21:21:22.530335,"ftics",0.2857,250,-0.0572,-0.0401,-4.0059,0.2285,338,-1.87191588785047
2026-05-29,"PHX @ NYL","1630149","Satou Sabally","NYL",2026-05-29 21:21:22.530335,"fd",0.3226,210,-0.0803,-0.0593,-5.9277,0.2423,313,-2.76995327102804
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 21:21:22.530335,"dk",0.1429,600,0.0046,0.0027,0.2686,0.1442,593,0.125514018691589
2026-05-29,"PHX @ NYL","1630142","Leonie Fiebich","NYL",2026-05-29 21:21:22.530335,"fd",0.1852,440,-0.041,-0.0251,-2.5141,0.1442,593,-1.17481308411215
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 21:21:22.530335,"dk",0.2703,270,-0.0556,-0.0381,-3.808,0.2091,378,-1.77943925233645
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 21:21:22.530335,"ftics",0.2632,280,-0.0485,-0.0329,-3.2886,0.2147,366,-1.53672897196262
2026-05-29,"PHX @ NYL","1627673","Jonquel Jones","NYL",2026-05-29 21:21:22.530335,"fd",0.2174,360,-0.0083,-0.0053,-0.5319,0.2091,378,-0.248551401869159
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 21:21:22.530335,"dk",0.1739,475,0.0119,0.0072,0.7228,0.1905,425,0.337757009345794
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 21:21:22.530335,"ftics",0.1905,425,-0.0046,-0.0029,-0.2854,0.1859,438,-0.133364485981308
2026-05-29,"LAS @ WAS","1630996","Rae Burrell","LAS",2026-05-29 21:21:22.530335,"fd",0.1667,500,0.0239,0.0143,1.432,0.1905,425,0.669158878504673
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 21:21:22.530335,"dk",0.1739,475,0.0069,0.0042,0.4176,0.1786,460,0.195140186915888
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 21:21:22.530335,"ftics",0.1739,475,0.0069,0.0042,0.4176,0.1808,453,0.195140186915888
2026-05-29,"LAS @ WAS","1628878","Ariel Atkins","LAS",2026-05-29 21:21:22.530335,"fd",0.1538,550,0.0248,0.0146,1.4632,0.1786,460,0.683738317757009
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 21:21:22.530335,"dk",0.1429,600,0.0184,0.0108,1.0761,0.1606,523,0.50285046728972
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 21:21:22.530335,"ftics",0.1538,550,0.0075,0.0044,0.4407,0.1613,520,0.205934579439252
2026-05-29,"LAS @ WAS","204365","Erica Wheeler","LAS",2026-05-29 21:21:22.530335,"fd",0.1429,600,0.0178,0.0104,1.0369,0.1606,523,0.484532710280374
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 21:21:22.530335,"dk",0.3704,170,-0.1288,-0.1023,-10.2266,0.2428,312,-4.77878504672897
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 21:21:22.530335,"ftics",0.3846,160,-0.143,-0.1162,-11.6207,0.2416,314,-5.43023364485981
2026-05-29,"LAS @ WAS","204324","Dearica Hamby","LAS",2026-05-29 21:21:22.530335,"fd",0.3846,160,-0.1419,-0.1153,-11.5262,0.2428,312,-5.38607476635514
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 21:21:22.530335,"dk",0.2778,260,-0.0498,-0.0345,-3.4506,0.225,345,-1.61242990654206
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 21:21:22.530335,"ftics",0.303,230,-0.0751,-0.0539,-5.3873,0.2279,339,-2.51742990654206
2026-05-29,"LAS @ WAS","203014","Nneka Ogwumike","LAS",2026-05-29 21:21:22.530335,"fd",0.2778,260,-0.0528,-0.0366,-3.6559,0.225,345,-1.70836448598131
2026-05-29,"LAS @ WAS","1642781","Georgia Amoore","WAS",2026-05-29 21:21:22.530335,"dk",0.1429,600,-0.0014,-8e-04,-0.0846,0.1364,633,-0.0395327102803738
2026-05-29,"LAS @ WAS","1642781","Georgia Amoore","WAS",2026-05-29 21:21:22.530335,"ftics",0.1333,650,0.0081,0.0047,0.4658,0.1414,607,0.217663551401869
2026-05-29,"LAS @ WAS","1642781","Georgia Amoore","WAS",2026-05-29 21:21:22.530335,"fd",0.125,700,0.0114,0.0065,0.6529,0.1364,633,0.305093457943925
2026-05-29,"LAS @ WAS","1642785","Sonia Citron","WAS",2026-05-29 21:21:22.530335,"dk",0.2041,390,-0.0315,-0.0198,-1.9799,0.1707,486,-0.92518691588785
2026-05-29,"LAS @ WAS","1642785","Sonia Citron","WAS",2026-05-29 21:21:22.530335,"ftics",0.1905,425,-0.0179,-0.0111,-1.1063,0.1726,479,-0.51696261682243
2026-05-29,"LAS @ WAS","1642785","Sonia Citron","WAS",2026-05-29 21:21:22.530335,"fd",0.1754,470,-0.0047,-0.0029,-0.2858,0.1707,486,-0.133551401869159
2026-05-29,"LAS @ WAS","1642792","Kiki Iriafen","WAS",2026-05-29 21:21:22.530335,"dk",0.2778,260,-0.016,-0.011,-1.1049,0.2679,273,-0.516308411214953
