"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-10,"SEA @ CON","1Q","SEA","1Q SEA",2026-05-10 15:27:08.859208,"fd",0.4505,122,0.0337,0.0307,1.5338,0.4842,107,0.995974025974026
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-10 15:27:08.859208,"fd",0.5,100,-0.0668,-0.0668,-3.3413,0.4332,131,-2.16967532467532
2026-05-10,"NYL @ WAS","1Q","NYL","1Q NYL",2026-05-10 18:29:02.435266,"fd",0.6094,-156,-0.0629,-0.0805,-4.0233,0.5465,-121,-2.61253246753247
2026-05-10,"PHX @ GSV","1Q","PHX","1Q PHX",2026-05-10 18:29:02.435266,"fd",0.5652,-130,0.0165,0.0189,0.946,0.5817,-139,0.614285714285714
2026-05-10,"LVA @ LAS","1Q","LVA","1Q LVA",2026-05-10 18:29:02.435266,"fd",0.5238,-110,-0.0173,-0.0182,-0.9092,0.5065,-103,-0.59038961038961
2026-05-10,"LVA @ LAS","1Q","LAS","1Q LAS",2026-05-10 18:29:02.435266,"fd",0.5413,-118,-0.0478,-0.0521,-2.6038,0.4935,103,-1.69077922077922
2026-05-10,"NYL @ WAS","1Q","WAS","1Q WAS",2026-05-10 18:29:02.435266,"fd",0.4545,120,-0.0011,-0.001,-0.0484,0.4535,121,-0.0314285714285714
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-10 18:29:02.435266,"fd",0.5,100,-0.0817,-0.0817,-4.0835,0.4183,139,-2.65162337662338
2026-05-10,"PHX @ GSV","1Q","PHX","1Q PHX",2026-05-10 22:35:50.619736,"fd",0.5614,-128,-0.0206,-0.0234,-1.1724,0.5408,-118,-0.761298701298701
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-10 22:35:50.619736,"fd",0.505,-102,-0.0458,-0.0462,-2.3122,0.4592,118,-1.50142857142857
2026-05-10,"PHX @ GSV","1Q","PHX","1Q PHX",2026-05-10 22:55:56.842647,"fd",0.5614,-128,-0.0206,-0.0234,-1.1724,0.5408,-118,-0.761298701298701
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-10 22:55:56.842647,"fd",0.505,-102,-0.0458,-0.0462,-2.3122,0.4592,118,-1.50142857142857
2026-05-10,"PHX @ GSV","1Q","PHX","1Q PHX",2026-05-10 23:16:15.014803,"fd",0.5614,-128,-0.0206,-0.0234,-1.1724,0.5408,-118,-0.761298701298701
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-10 23:16:15.014803,"fd",0.505,-102,-0.0458,-0.0462,-2.3122,0.4592,118,-1.50142857142857
2026-05-10,"PHX @ GSV","1Q","PHX","1Q PHX",2026-05-10 23:51:38.717656,"fd",0.5614,-128,-0.0206,-0.0234,-1.1724,0.5408,-118,-0.761298701298701
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-10 23:51:38.717656,"fd",0.505,-102,-0.0458,-0.0462,-2.3122,0.4592,118,-1.50142857142857
2026-05-10,"PHX @ GSV","1Q","PHX","1Q PHX",2026-05-11 00:22:26.86093,"fd",0.5614,-128,-0.0206,-0.0234,-1.1724,0.5408,-118,-0.761298701298701
2026-05-10,"PHX @ GSV","1Q","GSV","1Q GSV",2026-05-11 00:22:26.86093,"fd",0.505,-102,-0.0458,-0.0462,-2.3122,0.4592,118,-1.50142857142857
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 12:27:57.174768,"fd",0.6528,-188,-0.1062,-0.1529,-7.6448,0.5466,-121,-4.96415584415584
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 12:27:57.174768,"fd",0.5968,-148,-0.0459,-0.0569,-2.8474,0.5508,-123,-1.84896103896104
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 12:27:57.174768,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 12:27:57.174768,"fd",0.4673,114,-0.0181,-0.017,-0.8512,0.4492,123,-0.552727272727273
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 12:27:57.174768,"fd",0.4132,142,0.0402,0.0342,1.7117,0.4534,121,1.11149350649351
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 12:27:57.174768,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 13:19:15.869018,"fd",0.6552,-190,-0.1086,-0.1574,-7.8711,0.5466,-121,-5.1111038961039
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 13:19:15.869018,"fd",0.5968,-148,-0.0459,-0.0569,-2.8474,0.5508,-123,-1.84896103896104
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 13:19:15.869018,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 13:19:15.869018,"fd",0.4673,114,-0.0181,-0.017,-0.8512,0.4492,123,-0.552727272727273
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 13:19:15.869018,"fd",0.4098,144,0.0436,0.0369,1.8452,0.4534,121,1.19818181818182
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 13:19:15.869018,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 13:49:36.090686,"fd",0.6622,-196,-0.1156,-0.171,-8.5512,0.5466,-121,-5.55272727272727
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 13:49:36.090686,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 13:49:36.090686,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 13:49:36.090686,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 13:49:36.090686,"fd",0.4032,148,0.0502,0.042,2.1016,0.4534,121,1.36467532467532
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 13:49:36.090686,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 14:18:54.660078,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 14:18:54.660078,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 14:18:54.660078,"fd",0.5238,-110,-0.0503,-0.0528,-2.6404,0.4735,111,-1.71454545454545
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 14:18:54.660078,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 14:18:54.660078,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 14:18:54.660078,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 14:49:11.713347,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 14:49:11.713347,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 14:49:11.713347,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 14:49:11.713347,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 14:49:11.713347,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 14:49:11.713347,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 15:19:27.866632,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 15:19:27.866632,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 15:19:27.866632,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 15:19:27.866632,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 15:19:27.866632,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 15:19:27.866632,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 15:48:45.419228,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 15:48:45.419228,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 15:48:45.419228,"fd",0.5238,-110,-0.0503,-0.0528,-2.6404,0.4735,111,-1.71454545454545
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 15:48:45.419228,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 15:48:45.419228,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 15:48:45.419228,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 16:19:00.587629,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 16:19:00.587629,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 16:19:00.587629,"fd",0.5238,-110,-0.0503,-0.0528,-2.6404,0.4735,111,-1.71454545454545
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 16:19:00.587629,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 16:19:00.587629,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 16:19:00.587629,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 16:49:15.059664,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 16:49:15.059664,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 16:49:15.059664,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 16:49:15.059664,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 16:49:15.059664,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 16:49:15.059664,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 17:19:35.609947,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 17:19:35.609947,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 17:19:35.609947,"fd",0.5192,-108,-0.0457,-0.0475,-2.3771,0.4735,111,-1.54357142857143
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 17:19:35.609947,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 17:19:35.609947,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 17:19:35.609947,"fd",0.5455,-120,-0.019,-0.0209,-1.0434,0.5265,-111,-0.677532467532468
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 17:48:51.335906,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 17:48:51.335906,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 17:48:51.335906,"fd",0.5238,-110,-0.0503,-0.0528,-2.6404,0.4735,111,-1.71454545454545
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 17:48:51.335906,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 17:48:51.335906,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 17:48:51.335906,"fd",0.5413,-118,-0.0148,-0.0161,-0.8067,0.5265,-111,-0.523831168831169
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 18:19:05.996302,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 18:19:05.996302,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 18:19:05.996302,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 18:19:05.996302,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 18:19:05.996302,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 18:19:05.996302,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 18:49:21.117402,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 18:49:21.117402,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 18:49:21.117402,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 18:49:21.117402,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 18:49:21.117402,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 18:49:21.117402,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 19:18:36.688435,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 19:18:36.688435,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 19:18:36.688435,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 19:18:36.688435,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 19:18:36.688435,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 19:18:36.688435,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 19:48:52.030918,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 19:48:52.030918,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 19:48:52.030918,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 19:48:52.030918,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 19:48:52.030918,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 19:48:52.030918,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 20:19:09.546635,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 20:19:09.546635,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 20:19:09.546635,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 20:19:09.546635,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 20:19:09.546635,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 20:19:09.546635,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 20:49:26.042076,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 20:49:26.042076,"fd",0.5968,-148,-0.0459,-0.0569,-2.8471,0.5509,-123,-1.84876623376623
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 20:49:26.042076,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 20:49:26.042076,"fd",0.4673,114,-0.0181,-0.017,-0.8515,0.4491,123,-0.552922077922078
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 20:49:26.042076,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 20:49:26.042076,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 21:18:40.092905,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 21:18:40.092905,"fd",0.6032,-152,-0.0523,-0.0659,-3.2962,0.5509,-123,-2.14038961038961
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 21:18:40.092905,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 21:18:40.092905,"fd",0.463,116,-0.0138,-0.0129,-0.6432,0.4491,123,-0.417662337662338
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 21:18:40.092905,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 21:18:40.092905,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 21:48:56.472481,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 21:48:56.472481,"fd",0.6032,-152,-0.0523,-0.0659,-3.2962,0.5509,-123,-2.14038961038961
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 21:48:56.472481,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 21:48:56.472481,"fd",0.463,116,-0.0138,-0.0129,-0.6432,0.4491,123,-0.417662337662338
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 21:48:56.472481,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 21:48:56.472481,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 22:18:37.984713,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 22:18:37.984713,"fd",0.6032,-152,-0.0523,-0.0659,-3.2962,0.5509,-123,-2.14038961038961
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 22:18:37.984713,"fd",0.5238,-110,-0.0503,-0.0528,-2.6401,0.4735,111,-1.71435064935065
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 22:18:37.984713,"fd",0.463,116,-0.0138,-0.0129,-0.6432,0.4491,123,-0.417662337662338
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 22:18:37.984713,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 22:18:37.984713,"fd",0.5413,-118,-0.0148,-0.0161,-0.807,0.5265,-111,-0.524025974025974
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 22:48:54.559152,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 22:48:54.559152,"fd",0.6032,-152,-0.0523,-0.0659,-3.2962,0.5509,-123,-2.14038961038961
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 22:48:54.559152,"fd",0.5305,-113,-0.057,-0.0607,-3.035,0.4735,111,-1.97077922077922
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 22:48:54.559152,"fd",0.463,116,-0.0138,-0.0129,-0.6432,0.4491,123,-0.417662337662338
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 22:48:54.559152,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
2026-05-12,"ATL @ DAL","1Q","ATL","1Q ATL",2026-05-12 22:48:54.559152,"fd",0.5349,-115,-0.0084,-0.009,-0.4518,0.5265,-111,-0.293376623376623
2026-05-12,"NYL @ PDX","1Q","NYL","1Q NYL",2026-05-12 23:19:07.947521,"fd",0.6622,-196,-0.1156,-0.171,-8.5516,0.5466,-121,-5.55298701298701
2026-05-12,"MIN @ PHX","1Q","PHX","1Q PHX",2026-05-12 23:19:07.947521,"fd",0.6032,-152,-0.0523,-0.0659,-3.2962,0.5509,-123,-2.14038961038961
2026-05-12,"ATL @ DAL","1Q","DAL","1Q DAL",2026-05-12 23:19:07.947521,"fd",0.5305,-113,-0.057,-0.0607,-3.035,0.4735,111,-1.97077922077922
2026-05-12,"MIN @ PHX","1Q","MIN","1Q MIN",2026-05-12 23:19:07.947521,"fd",0.463,116,-0.0138,-0.0129,-0.6432,0.4491,123,-0.417662337662338
2026-05-12,"NYL @ PDX","1Q","PDX","1Q PDX",2026-05-12 23:19:07.947521,"fd",0.4032,148,0.0502,0.042,2.1019,0.4534,121,1.36487012987013
